,Owner_Type,Brand_Audi,Brand_BMW,Brand_Bentley,Brand_Chevrolet,Brand_Datsun,Brand_Fiat,Brand_Force,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_ISUZU,Brand_Jaguar,Brand_Jeep,Brand_Lamborghini,Brand_Land,Brand_Mahindra,Brand_Maruti,Brand_Mercedes-Benz,Brand_Mini,Brand_Mitsubishi,Brand_Nissan,Brand_Porsche,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Brand_Volvo,Model_Type_Hatchback,Model_Type_SUV/MUV/MPV,Model_Type_Sedan,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Z_Age,Z_Kilometers_Driven,Z_Mileage_Converted,Z_Engine,Z_Power,Z_Seats,Z_Price
690,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.1126655135948376,0.21263007979491413,1.0416689658457106,-1.93690235558369,-1.8767416421039913,-0.32506825614769624,-0.6818123162388287
691,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1518722147658988,-0.018912300750401036,-0.16811517898979217,0.7486152672275479,1.2615310850997488,-0.32506825614769624,1.3126327835539147
692,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.4680066468560829,-0.3230292529457429,-1.1445476629989657,0.13072383003629007,1.3518630851298552,-1.9278244419326989,1.1530571156469174
693,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.48039664941446936,0.011323556217865197,-1.6521149721023651,1.9666078249507775,2.0446444896494826,2.0916852436215922,2.241807129969719
694,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.4680066468560829,-0.18961985180782898,1.5188302853222215,-1.4562238830437475,-1.402761731269184,-0.32506825614769624,-1.0087029557074034
695,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.48039664941446936,-0.08597645165704476,0.6027169306260098,-1.265936477155569,-1.0376349528157296,-0.32506825614769624,-0.6785034137192554
696,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.7965310815046535,0.1800006473659439,0.27972176824394357,-0.13520026614509886,0.12068226808433125,-0.32506825614769624,-0.010756261880576223
697,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.48039664941446936,1.0686646945332539,0.2505385310640055,0.7890423491812051,1.3914120226615352,-0.32506825614769624,1.5899235074412357
698,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.48039664941446936,-1.255925986210234,0.6726401126318816,-0.7265020421046615,-0.519810528255799,-0.32506825614769624,-0.21354292935501576
699,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.7965310815046535,0.824615412356828,-0.01913318472147763,0.7486152672275479,0.12068226808433125,-0.32506825614769624,0.6467480475674038
700,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.4287999456850216,-0.2993964863498267,-0.5528771468921974,-0.059020132661801374,0.16244754803184702,-0.32506825614769624,0.4262041122539939
701,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.100275511036451,0.5229382228439534,0.16406717404063717,-0.7265020421046615,-0.6124336637309199,-0.32506825614769624,-0.7713240447629174
702,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,-1.1126655135948376,-0.526246212866681,-0.7278488502054921,-0.6027135439118154,-0.36950181099979107,-0.32506825614769624,0.3468725664569591
703,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.100275511036451,0.1261578836677244,-0.4005428610849173,0.13257985306832004,0.00019464926339295876,-0.32506825614769624,-0.826282856887621
704,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.48039664941446936,0.3155692148237634,0.2505385310640055,0.7890423491812051,1.3914120226615352,-0.32506825614769624,1.3339092021901262
705,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-1.1126655135948376,-1.6833806722550337,1.2710196745645042,-0.7538924002394978,-0.8009721595180199,-0.32506825614769624,-0.2937870514649785
706,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-0.16426221732428528,0.25251341843163533,-0.09663653988095515,-0.06298121832354857,0.308300659218746,-0.32506825614769624,-0.11789356943140693
707,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.4680066468560829,0.15981040737877417,1.4785183350177153,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.9038501574451121
708,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-1.4287999456850216,-0.8477500285336963,1.8329276987037793,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,0.25137957631728564
709,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.48039664941446936,-0.19268405823598178,-1.0212671786343257,1.050784046515529,0.7010378535415399,2.0916852436215922,0.2979671689729586
710,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7325443752168193,0.6088446528956929,-1.2715087005270775,-0.06694759955594226,-0.22444838056555527,-0.32506825614769624,-1.3360077231672354
711,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.7965310815046535,0.22242614774280453,1.4785183350177153,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.010756261880576223
712,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.7965310815046535,-0.875093246003213,0.881595487918637,-2.6591791418757653,-2.436587327009205,-1.9278244419326989,-0.79299694113874
713,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.1126655135948376,0.44264435031165034,1.5238425179765709,-0.6027135439118154,-0.36950181099979107,2.0916852436215922,0.23943514835068733
714,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.16426221732428528,-0.39228020792882423,1.1084694844576002,-1.265936477155569,-1.0376349528157296,-0.32506825614769624,-0.7893566300256273
715,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.48039664941446936,0.4219355193726783,1.4785183350177153,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.2937870514649785
716,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.4680066468560829,1.3398378879345836,-0.7165229342841297,0.13072383003629007,0.009501583586584882,-0.32506825614769624,-0.589481299368323
717,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.416409943126635,1.0821767374419773,-0.5883977040965903,0.6380365281973729,0.04179521640949528,-0.32506825614769624,-0.529823173977277
718,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.16426221732428528,0.3536420107818044,0.6419332722647142,-0.06496374610860915,0.23922476924414768,-0.32506825614769624,1.5296468877781524
719,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.7325443752168193,0.7145885584563948,-0.14580331770999297,-0.2702221144577236,-1.5804111200473459,-0.32506825614769624,-1.9796381688887081
720,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.48039664941446936,-1.2592450902277028,0.04754265442469763,-0.06298121832354857,0.308300659218746,-0.32506825614769624,0.6091394631316238
721,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,0.03770778465062429,-0.35874518887361384,1.050784046515529,1.4393103291562324,-0.32506825614769624,2.0153366862594306
722,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.1126655135948376,-0.10074515746298486,-0.7278488502054921,1.0013582398934386,1.6396567362685155,-0.32506825614769624,1.886547654463646
723,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.784141078946267,0.6281517074952646,0.1178397741718737,0.7830878008302703,0.8659781436371369,-0.32506825614769624,-0.473076385403366
724,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.48039664941446936,0.6089807320428297,-0.6995904145777694,1.050784046515529,0.7339121161542204,2.0916852436215922,0.5242055022029269
725,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.16426221732428528,0.27638251249606544,-1.770009967154479,0.4772792929459622,1.4174213518966905,-0.32506825614769624,1.0426143251935927
726,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.4287999456850216,-1.182450067852063,0.09453626975629673,-0.7215490314051484,-0.3640710197044505,-0.32506825614769624,0.3413863371753671
727,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.1518722147658988,-0.14218142186146693,-0.2509416411486565,-0.06496374610860915,-0.3632574573265547,-0.32506825614769624,-0.7713240447629174
728,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.4680066468560829,0.5111682249903413,0.43135169836374054,-1.93690235558369,-1.9281504255416864,-0.32506825614769624,-1.0308575008112677
729,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,-0.2928650011744048,0.5798463460228838,-0.7265020421046615,-0.5589022693615977,-0.32506825614769624,-0.2246729516213095
730,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.416409943126635,0.8411805674191739,0.277483999755085,-1.265936477155569,-1.0716071133706913,-0.32506825614769624,-1.4585502685317118
731,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.784141078946267,-0.4008125556223985,1.5121381062624262,-2.6591791418757653,-2.436587327009205,-1.9278244419326989,-1.5955411792155854
732,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.48039664941446936,0.6095249163772094,1.5288488504145437,-0.06100001443026687,-0.09976558405410663,-0.32506825614769624,-1.0764742671188847
733,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.784141078946267,0.055804419935125124,-0.4533743344573472,-0.33033406669904036,-0.3290665814992577,-0.32506825614769624,-1.0764742671188847
734,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-1.1126655135948376,-0.6711014100207722,0.08517899664161281,-0.7289816517098768,-0.4161653068006319,-0.32506825614769624,0.07010800337985967
735,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2.6809476714873717,0.9587820433028597,-0.6159245245642494,0.115833697300897,-0.22444838056555527,-0.32506825614769624,-1.9301379984686278
736,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,-1.6487199134204882,0.2505385310640055,0.7890423491812051,1.3914120226615352,-0.32506825614769624,2.0110912737498667
737,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,-1.1126655135948376,0.1285436398489795,0.023849674399621948,0.7935004307412005,1.110168725159453,-0.32506825614769624,0.23943514835068733
738,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.6809476714873717,0.09843936866791586,-1.4357329228992282,1.585117040457007,0.29390055068169196,3.0507910043078104,-1.37143417103204
739,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.7965310815046535,0.6281517074952646,1.4446306743259725,-0.2702221144577236,-0.968305758804302,-0.32506825614769624,-1.225154506860863
740,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.784141078946267,0.3536420107818044,0.071104370729183,0.7830878008302703,0.8659781436371369,-1.9278244419326989,-0.589481299368323
741,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-0.7965310815046535,0.09843936866791586,-1.402376838849007,1.4513738152715259,-0.027944145452596856,3.0507910043078104,1.0568211817252535
742,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.4287999456850216,-0.3307300480386202,0.33749426154819434,1.0013582398934386,1.1671005796837999,-0.32506825614769624,2.1327501327723595
743,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.784141078946267,0.09843936866791586,0.16406717404063717,-0.7265020421046615,-0.4440432493508841,-0.32506825614769624,-1.6706045424202776
744,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1518722147658988,0.9820552623388765,-1.402376838849007,1.4513738152715259,-0.027944145452596856,3.0507910043078104,0.39380428875671447
745,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1518722147658988,0.6471960729195951,-1.4862627717504269,1.9815692924613173,1.1796981258989052,2.0916852436215922,1.2130572726390627
746,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.16426221732428528,-0.17879406951430607,-0.20807205695721454,-0.7265020421046615,-0.6457434906649202,-0.32506825614769624,-0.2518277675775439
747,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.4680066468560829,0.5081005193467256,0.9623853051637911,0.10086845639037079,0.4865339464231778,-0.32506825614769624,-0.010756261880576223
748,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.48039664941446936,0.7014945164003613,-0.5257541026965723,0.7486152672275479,1.2615310850997488,-0.32506825614769624,1.4919221174923025
749,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.100275511036451,-1.4043858550683201,0.18699380053360132,-0.7215490314051484,-0.6305454646200195,-0.32506825614769624,-1.7020410088380666
750,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2.0486788073070032,1.2373571732210173,2.3959900514138303e-05,-0.26385319740738356,-1.003428127428982,-0.32506825614769624,-1.3072882775605899
751,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,0.6656114879674339,0.4956281699343126,-0.26385319740738356,-1.003428127428982,-0.32506825614769624,-0.5067911648927839
752,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.16426221732428528,-0.06153563724828492,1.1084694844576002,-1.265936477155569,-1.0376349528157296,-0.32506825614769624,-0.37998043693596417
753,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.1518722147658988,-0.3230292529457429,0.4956281699343126,1.0013582398934386,0.09392566767614155,-0.32506825614769624,0.9272384390879845
754,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,-1.115835239373848,-0.5068703720806732,0.11769905587849781,0.3889734151279817,-0.32506825614769624,0.6361262527294098
755,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.100275511036451,0.7779375819988841,0.25504131487791076,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-1.0999716006549367
756,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1518722147658988,0.5694127702429395,-2.4522428592273418,1.0082723719435451,1.2010203291770936,-0.32506825614769624,1.067915813876035
757,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-1.1126655135948376,-3.430637493750897,0.2505385310640055,-0.059020132661801374,0.16244754803184702,-0.32506825614769624,0.31215122831436104
758,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.1518722147658988,0.5694127702429395,-1.1040882097406628,0.7890423491812051,0.86760426030752,-0.32506825614769624,0.3468725664569591
759,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,-0.7965310815046535,0.2703047364749482,-0.4533743344573472,1.050784046515529,0.7339121161542204,2.0916852436215922,1.0486173240740944
760,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.1518722147658988,-0.7705558874289694,-0.24587567400413404,-1.93690235558369,-2.6569184729688495,3.0507910043078104,-1.1484402158400728
761,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.48039664941446936,0.6204415327696623,0.9965451588163574,-1.265936477155569,-1.0376349528157296,-0.32506825614769624,-0.4403114454531881
762,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1.7325443752168193,2.073453239825678,-1.3038501409091323,1.4573158415316243,0.7510356014108319,2.0916852436215922,-0.5592697708743519
763,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.784141078946267,1.0403861718179657,0.9623853051637911,0.10086845639037079,0.4865339464231778,-0.32506825614769624,-0.2246729516213095
764,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-1.4287999456850216,-1.2195670779337033,0.18699380053360132,-0.7265020421046615,-0.5580200938867348,-0.32506825614769624,-0.087682040937436
765,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1518722147658988,0.5288377766518741,-0.4480615556091008,-0.31951007541589,-0.23213887040313066,2.0916852436215922,-0.010756261880576223
766,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.7449343777752058,-1.2085561488552963,-1.0212671786343257,1.050784046515529,0.9787849448052665,2.0916852436215922,1.1953799730660137
767,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-1.1126655135948376,-0.8168871849495535,1.2085418407517412,-0.6027135439118154,-0.36950181099979107,-0.32506825614769624,0.5064482343639569
768,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.48039664941446936,-2.1543540738300573,0.071104370729183,2.4550705614554067,2.6151407182449025,-6.9064398881732085,2.518650601995671
769,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.784141078946267,0.6663580155937542,0.914481229015043,-0.7215490314051484,-0.8032499545966264,-0.32506825614769624,-0.5011037283706317
770,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.784141078946267,1.7000529509640623,-1.4862627717504269,1.9815692924613173,1.1796981258989052,2.0916852436215922,0.7469794690357817
771,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,-1.1126655135948376,-0.08773409528566031,-0.4533743344573472,1.050784046515529,0.7339121161542204,2.0916852436215922,0.8883810788498806
772,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.7965310815046535,-1.115835239373848,0.023849674399621948,1.0013582398934386,1.6058087503965264,-0.32506825614769624,2.539607537467902
773,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.7965310815046535,-0.9715610545836215,0.2097974954627685,-0.7215490314051484,-0.3640710197044505,-0.32506825614769624,0.03486050442704075
